natural_resources	0.0137714	-0.000935204	0.00356095	-0.0212579	0.0105906	0.00277262	-0.0210975	-0.0263844	-0.0032326	0.016995	0.00248586	-0.00854555	-0.00734266	0.0232363	-0.0190761	-0.0183682	-0.0025367	0.00240057	-0.0109258	-0.0057798	-0.0071447	-0.0207714	-0.0122562	-0.0237049	0.00780424	-0.0291007	0.00786425	0.00580337	0.00633025	0.0182013	0.0035934	-0.000120192	-0.0242712	-0.00506555	-0.0138593	-0.00236319	-0.0374136	0.012746	-0.00250156	0.00827732	-0.0213644	0.00226265	-0.00273509	-0.00216311	0.00764676	0.019403	0.0187264	-0.0171767	0.00850907	0.00330963	0.00692925	-0.00812807	-0.00289197	0.00543653	-0.0177081	-0.0232272	0.0136619	0.0107228	0.0240315	-0.00516044	-0.00502131	-0.017737	-0.0146749	0.0143089	-0.00640982	-0.00346684	-0.000671864	-0.0187738	-0.017505	-0.00319561	0.00838183	-0.00691053	-0.017861	-0.00164605	0.0124961	-0.0176278	-0.0188904	-0.00211049	-0.00425073	0.0101661	-0.0198509	-0.0194394	-0.019808	0.0146182	0.00234305	0.0218021	0.00023588	0.00613593	0.00921534	0.0180115	-0.0198288	0.0186641	-0.00856646	0.00456327	-0.00954854	-0.00979405	-0.0213933	0.0128453	-0.0197977	-0.0166913
semantic_search	0.00473422	0.0021233	0.0060734	0.00772659	-0.00919126	-0.0325478	0.00913572	-0.0277149	0.000957064	0.0165057	-0.0266899	0.00295959	-0.0149975	0.0301366	-0.0387614	0.0152159	-0.0141311	0.0128304	-0.0157898	-0.0037474	-0.00601624	-0.0226052	0.0118228	-0.0241592	0.015245	0.0162085	-0.0139506	0.00707787	0.0108913	-0.0274084	0.0274483	-0.00197495	-0.0168287	0.0304029	-0.00826869	-0.0208799	0.0156844	-0.00726153	-0.010882	-0.00511655	-0.0351845	-0.00203764	0.00037911	0.0189055	-0.0162044	-0.0157331	-0.0214774	0.00948302	0.00778545	-0.0247073	-0.00249909	0.0187178	0.000948165	-0.00575608	-0.0236716	0.00587529	-0.00887113	-0.00360544	0.0277811	0.0112352	-0.00306705	0.00535294	-0.00637938	0.000555648	-0.00658694	0.0248511	0.00823443	0.0207171	0.00727422	-3.05977e-05	-0.0185036	0.0153932	0.00807978	0.00680032	0.030699	-0.0304725	0.00762265	-0.0139173	-0.0242799	0.0137212	-0.0242377	0.0058905	-0.0187826	-0.00588142	0.0172262	0.0143158	-0.0053839	0.0157347	0.0208759	-0.0086565	-0.0134773	-0.0199235	0.00932133	-0.0160336	-0.0162132	-0.0121512	-0.0212118	-0.00804048	-0.0173951	0.0182785
virtual_currency	-0.031025	0.0273328	0.000426326	0.0107016	0.00499386	-0.0346124	-0.00366038	0.0324136	-0.0156981	0.0101813	-0.00759867	-0.00251874	0.00315308	0.0160483	0.0155476	0.00910984	0.00641238	-0.0269307	-0.02244	-0.00898627	-0.0291481	0.00995259	-0.0018715	0.0483032	-0.0304588	0.0293486	-7.15371e-05	0.00810478	0.0479268	-0.0128311	0.0282123	0.0231881	-0.0288103	-0.00269444	-0.00772532	0.0395078	0.0285351	-0.00196007	0.00875692	0.00502163	0.0301938	-0.0215458	0.0576421	0.00442659	-0.00157307	-0.0348784	0.00848664	0.0118697	-0.0127035	-0.0247643	0.0188808	0.00400243	-0.0229086	-0.0188098	0.01272	0.0297494	-0.0270566	0.00588567	0.0138557	0.01564	-0.0191625	0.0372262	0.0169966	0.0206276	0.000926315	-0.00541219	-0.00400193	0.0129416	-0.021018	-0.0154965	0.00153251	-0.0444409	-0.0158261	-0.0457238	0.0123413	-0.0190298	-0.0283862	-0.0239818	-0.0130388	-0.00613512	0.00357142	0.00465207	-0.0212588	0.0137963	-0.010989	0.000285905	-0.00511135	-0.00991583	0.0175141	-0.0149711	-0.0148588	-0.0134429	-0.0281236	-0.0111682	-0.0163521	-0.0168684	0.00815336	-0.00803381	-0.0265036	-0.0385086
shoes	-0.0016415	-0.0110287	-0.00879121	0.00601963	-0.00907465	-0.000471242	0.00441491	0.00484665	0.00202884	-0.0002856	-0.0128016	-0.0123009	0.00238798	0.0129103	0.00598815	-0.00628728	-0.00783264	-0.00437782	0.00720012	0.00106972	-0.00901692	-0.00627659	0.0101441	0.000734792	-0.0164342	-0.0109218	0.00152966	0.00524205	-0.00587942	-0.010453	-0.00751444	0.0075994	0.00182045	-7.62161e-05	0.00279101	0.00118662	0.00730136	0.000550144	-0.00851256	-0.00169236	0.00535267	0.0138857	0.00774799	-0.00305218	0.00554526	0.0146761	-0.00412676	-0.00127117	-0.00334285	-0.0123612	0.00901463	-0.0207593	-0.00159377	0.00285185	-0.0143018	0.0028349	0.00109049	-0.00183856	-0.00865681	-0.00826969	-0.0118923	-0.00541902	0.0105628	0.0068136	0.0115857	0.00272547	-0.0121223	0.00798196	0.0169914	-0.00705276	-0.012639	0.00527517	0.00127654	-0.00396694	0.0100461	-0.00244325	-0.0144574	-0.00425536	-0.00669622	-0.0143846	-0.00438	-0.00468846	0.00141932	-0.00361046	-0.000239576	-0.0158656	-0.00474548	0.0105402	-0.0137061	0.000895454	0.0070478	0.00151262	-0.00238552	0.00429919	-0.0161658	0.00429584	0.0036238	-0.0103611	-0.00213252	-0.00731154
rental_property	-0.0270948	-0.0122149	-0.0135049	-0.0131728	-0.00559312	0.00124315	0.0293792	-0.00966787	0.0146733	-0.0159677	-0.00133025	-0.00184693	-0.0109828	-0.00293025	0.0175822	0.00353476	0.00039682	0.00550703	0.0053425	-0.0181238	0.0159747	-0.00500989	0.00177208	0.0316419	-0.00109687	0.00757267	0.0291423	-0.00768285	0.0159674	-0.017416	-0.0355094	-0.0201305	0.00512502	-0.0201147	-0.00720811	0.00930353	0.0111612	-0.00246047	-0.0110908	-0.00272705	0.0130623	-0.019135	0.00793966	0.00899695	0.0101969	0.0169229	0.00386268	0.00371992	-0.0264495	-0.000663187	0.0260639	0.0356988	-0.00638273	-0.00956264	-0.00799255	0.0157124	0.0154387	-0.00867883	0.0173528	-0.0169574	0.0181853	0.0121719	-0.013558	0.0110868	0.00610603	0.0231705	-0.000726978	0.00426074	0.000911046	-0.0117492	-0.00866505	0.00628678	-0.015298	-0.0048959	0.00186244	-0.00827388	-0.0209596	-0.00570966	0.00855666	-0.0229133	-0.0176339	0.0174959	0.00479346	0.0105995	0.0166735	-0.029102	-0.0117509	-0.0132525	0.00271544	-0.0443332	-0.00292642	-0.00231334	0.0130986	0.00171039	0.00614338	-0.0234647	0.00568752	0.0188134	0.0122897	0.0203096
dental	-0.00920383	-0.0179788	-0.0145178	0.0109359	-0.0189837	0.00127356	-0.00068297	-0.019303	-0.00479136	-0.00979689	0.00172516	-0.000709175	-0.000871077	-0.00110288	0.00775394	-0.00963839	-0.00101948	-0.00983968	0.0020654	-0.00353093	-0.00116943	0.00776497	-0.0129855	-0.00765577	-0.0112529	0.00546285	0.00269734	0.0160978	-0.0132983	-0.00519564	0.00181447	0.00338886	-0.00100812	0.00449428	-0.0238186	0.00068666	0.000476744	-0.00515767	-0.0181036	-0.000865687	-0.00722946	0.00465514	0.00320543	0.000508754	0.00368259	-0.00386543	-0.0131969	-0.00933584	-0.00691597	0.00540036	-0.00420234	0.00262797	-0.00464791	0.00359616	0.0171728	-0.00111512	-0.00946949	-0.00765915	-0.00759609	-0.0140518	0.00572525	0.00166716	-0.0160169	0.00639034	-0.00376967	-0.00139864	-0.0162474	-0.00690162	9.18471e-05	0.00246963	0.0116269	0.00625491	0.0166009	0.00914083	-0.00347858	0.00884036	0.00191539	0.00589206	0.004821	0.0115411	-0.0047588	-0.00730095	-0.0180552	-0.000773731	-0.00423498	-0.0026796	-0.00874406	-0.0160835	0.00120849	-0.000696778	0.0112455	0.0144856	-0.00322269	0.0067546	0.000176962	0.00475988	-0.00357952	-0.0105645	0.0147178	0.00016595
social_media_advertising	-0.0191241	-0.000869228	0.000531776	0.0012408	-0.00406107	-0.0175007	0.00849533	-0.00060967	0.0108461	0.0115117	-0.0242052	0.00772663	0.00595812	0.0103635	-0.00105285	0.0163812	-0.0140481	0.0243363	-0.0165232	0.00666972	-0.0117187	-0.0252564	0.00529754	0.0162021	0.00109037	-0.00608281	-0.0242356	-0.0115261	0.0141336	-0.0324652	-0.00169762	0.0129202	0.0140767	-0.010058	0.00287094	-0.00291174	0.0233876	-0.00565869	0.00128794	0.00953738	0.0231889	0.00528633	0.0220348	0.0199373	-0.00870024	-0.0258814	0.00431263	-0.00575127	0.00668194	-0.0107841	-0.00574718	0.00251894	-0.018579	0.00808765	-0.023	0.00510365	-0.0149034	-0.00333664	0.0505765	-0.0123356	-0.000917561	0.0134048	-0.00110199	-0.0244213	0.0163276	0.0365337	0.00538351	0.0203696	0.00304533	0.0197328	-0.00194815	0.00218452	0.00828239	0.00104661	0.0271785	-0.0197201	-0.0208289	0.00116147	-0.027231	0.0137557	-0.0170945	-0.0131979	-0.0204728	-0.00124827	-0.0181231	0.00970865	-0.010286	0.000569564	-0.00825758	-0.00751493	-0.00347907	-0.0194943	0.00151169	-0.00378635	-0.0294984	-0.0270648	0.00042988	-0.0158456	-0.00924324	0.00234642
data_center_automation	-0.00392502	0.00988291	-0.00324982	0.000886953	-0.0248845	-0.0220597	0.0192401	-0.0231966	-0.00436687	0.0215653	-0.000139255	0.0220304	-0.00573104	0.00333009	-0.0511655	0.000301438	0.0200394	-0.00939095	0.0202697	-0.0117155	-0.0206533	-0.0185754	-0.0134275	-0.0036417	-0.00178058	0.0100016	-0.0105532	-0.00369768	0.0253522	0.0207147	0.00538567	0.0115672	0.0118084	0.00965471	-0.0367489	-0.00262837	-0.0172771	-0.00714035	0.00460772	0.00304751	0.00944958	-0.00125734	0.00109795	0.00870021	0.00621801	-0.0208884	-0.0115811	0.00188339	-0.00802889	-0.00144859	-0.014787	0.0178958	0.00973733	0.00894936	0.0159737	-0.0110449	-0.0040667	0.0092745	0.00239933	0.00746671	0.00475838	-0.0154512	0.00470691	-0.00755684	-0.00429807	0.00624649	-0.0202147	-0.0301262	0.00914376	0.0086823	0.00714827	-0.00517687	-0.0244769	-0.0181585	0.0167554	-0.0042419	0.00965107	0.023255	-0.00311581	0.00743085	-0.011529	0.00298351	0.00352589	0.0105461	-0.00642711	0.0188575	0.0247836	-0.0073181	0.011586	-0.0139479	0.00654823	-0.0266269	0.00908148	-0.00283885	0.00248372	0.00273127	-0.0163849	-0.00785512	0.00624979	0.00168868
parking	-0.0115333	0.0202793	-0.0166297	-0.0117788	-0.0254125	0.00810796	0.039583	0.0101093	-0.00531264	-0.0117005	0.0168591	0.000380205	-0.0103943	-0.0100189	0.027518	-0.0175324	0.00907699	0.0244447	0.0121927	0.0195436	0.00806901	-0.0058806	0.00148524	0.0266987	-0.00562444	-0.000614397	0.0162115	-0.0061596	0.0261871	0.0215754	-0.0185518	-0.0152824	0.018629	-0.0262368	-0.0116748	0.0193246	-0.0142135	-0.00422186	-0.0260951	0.0205387	-0.022758	-0.0128395	0.03651	-0.00592895	0.003124	0.0133888	0.00276239	-0.0106428	0.00988129	-0.00847518	-0.00219305	-0.00561942	-0.000581249	-0.0210624	-0.00957449	-0.00487533	-0.00889114	0.0128161	0.006773	0.0102814	-0.0135314	0.00969107	0.00499189	-0.000456636	-0.00541842	0.00563301	0.00615222	0.0131941	0.0277552	-0.00341653	0.0182552	-0.00617631	-0.0229082	-0.0347603	0.0132298	-0.0110835	-0.0035617	0.00466866	0.0130548	-0.00546458	-0.0183162	0.0225278	0.00270592	0.0111368	0.0298864	-0.0301558	0.00593076	-0.00940706	-0.018041	-0.0203057	0.00893179	0.00320889	0.0256319	-0.0138123	-0.0187753	-0.0447433	-0.0131662	0.0343587	0.00144504	0.0391055
human_computer_interaction	-0.000882003	0.0140754	-0.0138451	0.0114429	-0.00673128	0.00162385	0.00673849	-0.00720827	0.00419097	0.00280029	0.0129574	-0.0125866	0.0101049	0.00184591	0.00204842	-0.00271072	-0.00860444	0.0144804	-0.00163329	0.00400317	-0.0328109	-0.0230508	-0.0143011	0.00702206	0.00760991	-0.00259949	0.0120525	-0.00185063	0.00280638	0.00110039	0.00761425	-0.0111031	-0.00660954	0.00093917	-0.0356441	-0.00619636	-0.00900868	0.010152	0.0079331	0.013534	0.00690935	-0.0150254	0.000279416	0.00300737	0.00130771	-0.0113019	-0.00624194	-0.00910141	-0.00410447	-0.0119928	-0.0205703	0.0062967	0.000850343	0.00224757	-0.00298839	0.00643147	-0.0159314	-0.000523404	-0.00233647	-0.012793	-0.0140648	0.0189081	0.0073797	0.00428091	-0.00370888	0.00748724	-0.00663009	0.00595833	0.00356167	0.0115946	-0.0221121	0.0101377	0.00647375	-0.000811521	0.00906772	-0.00116431	0.00325097	0.0083977	0.00829903	-0.00514859	0.00704213	0.00175911	0.00789573	0.018464	-0.00319523	-0.0127071	0.00944686	0.00187066	-0.00699991	-6.88555e-05	-0.0038179	-0.0286875	-0.00920048	0.00647511	-9.8333e-05	-0.0168027	0.00177929	-0.00832048	0.0215877	-0.00804546
classifieds	-0.000166473	-0.0305018	-0.0181699	-0.0345737	0.00342114	-0.0371093	0.0279325	0.00813227	-0.00507938	-0.0307794	-0.0251412	0.00652905	0.0127612	0.0183856	-0.00591868	-0.0107644	-0.00257605	0.0162722	-0.0254769	-0.0248308	0.00202197	0.019615	0.0140923	0.0234864	-0.0259207	0.000427635	0.00451209	0.0214006	0.0391087	-0.0444966	-0.0198908	0.00277062	0.0259291	-0.0287776	-0.00929925	0.0290834	0.00584098	-0.0287783	0.0104609	0.0265298	-0.0155958	0.00794588	0.0532791	-0.0146272	0.00867568	0.0256019	-0.0149745	-0.0236749	-0.016155	0.00610654	0.0354369	0.00721757	0.00632815	0.0122453	-0.00701435	0.0045879	0.0209263	-0.00730223	0.00610011	-0.00960258	0.0066261	0.00800221	-0.0150899	-0.0193157	0.0163175	-0.00319481	0.0145045	-0.0142075	0.00132069	0.0057864	0.0127274	0.00720173	-0.000895138	-0.0178249	0.00442326	-0.0261685	6.56294e-05	-0.0138789	-0.006052	-0.0178836	-0.0056459	-0.0069582	-0.0134293	-0.0240562	0.00829719	-0.0124037	-0.014749	0.00605579	0.019975	-0.00960226	-0.00347885	-0.0192243	0.00454133	-0.00700757	0.0104965	-0.00489665	-0.00956661	0.000196135	-0.0106542	0.0128462
residential	-0.0309849	-0.0428396	-0.0213276	0.0187051	0.0114432	-0.0608638	0.0323244	0.0242997	0.0183348	0.0101723	-0.00279564	0.0371566	-0.022335	-0.0101187	0.0486496	-0.00528749	0.00230041	0.00400955	-0.00394668	-0.0267452	-0.00849874	-0.0113499	0.0234381	0.0155031	0.0211864	-0.00858548	0.0122967	0.01158	-0.0274596	-0.000800151	-0.0686586	-0.00194701	0.0131951	-0.00963294	0.00426001	-0.0125471	0.0100737	-0.0108615	-0.0122525	0.0495966	-0.0102534	-0.0321526	0.0135135	0.0108096	-0.0109952	0.0369548	0.0122193	0.017656	-0.0212632	0.00367251	0.0336283	0.0111489	0.0149109	-0.0170377	-0.00617831	-0.00873934	0.0269625	0.003854	0.0145198	-0.0370274	0.0446273	0.0318678	0.00337408	0.00197098	0.00619555	0.00809569	-0.00128342	0.00485295	-0.0235334	0.0302147	-0.0171096	-0.0180103	-0.0122515	0.000621747	0.00448208	-0.0206401	-0.0368539	0.0242727	0.00856695	-0.0112382	-0.0275323	0.0187265	0.00779059	-0.0227044	0.0191838	-0.0127924	0.00812399	-0.0342662	0.0348235	-0.0363428	-0.0159698	0.0168804	0.0119491	-0.00477487	-0.0348297	0.00822695	-0.0226433	0.0190728	-0.0181348	0.0181923
graphic_design	-0.00210031	-0.0203704	-0.0120626	0.0475135	0.00773946	0.000973516	-0.0227172	0.0119179	-0.0163635	0.00106556	0.0178466	-0.000879046	0.00444091	0.0173848	-0.00787418	-0.00449949	-0.00384797	0.0180768	0.00661388	-0.00841074	0.0110397	-0.00203502	0.0141636	0.0175834	0.00637542	0.0148595	-0.0216555	-0.00555543	-0.0358886	-0.00132492	0.030913	0.0067387	-0.0108846	0.0158978	0.00147035	-0.0178641	-0.00264096	0.0133345	0.000143748	0.00017562	0.0265153	-0.00389559	0.0547424	0.0100083	-0.00440144	-0.0233519	-0.00377681	-0.0124504	-0.00642921	0.00448309	0.034061	-0.026428	-0.00693431	0.00482766	-0.00884417	0.00622161	0.00277647	0.00427185	-0.0240189	-0.0427665	-0.015205	0.0479015	0.023365	-0.00798986	0.00125915	0.0135823	0.0027633	-0.000745609	-0.0115187	0.0205615	-0.0186392	0.0142407	-0.0052741	-0.0247761	0.0387023	-0.00782294	0.00552084	-0.00852019	0.000482927	-0.0248924	-0.012561	0.0179799	0.0146542	-0.0130387	-0.00832737	0.0128204	-0.013219	0.0193219	-0.0229572	-0.000599149	-0.0192748	-0.0072981	0.00231958	-0.00549076	0.0072664	0.0153285	-0.0066633	-0.0187583	0.0205027	-0.00756668
tutoring	-0.0112212	-0.00118317	0.0156096	0.0135095	-0.00584104	-0.0160568	0.00954853	0.0216841	-0.0175378	-0.00460366	-0.0151964	-0.00113075	0.00578526	-0.00651666	-0.0268683	0.00115649	4.49605e-05	0.0233987	-0.0105211	-5.44743e-05	0.00470022	-0.0137825	0.0319076	0.00702974	-0.0108349	-0.00227876	-0.0142997	0.0111736	0.0229648	0.0140775	0.0160601	-0.0272159	-0.0172045	0.0148406	-0.00369388	0.014144	0.0066923	-0.0269526	-0.00665578	-0.0270937	-0.0140653	-0.0108999	0.0338138	0.000131145	-0.0495605	-0.00960532	0.0350009	0.0449517	-0.00493409	-0.0460799	0.00626558	0.0115514	-0.0263377	-0.00546473	-0.0429046	0.0187828	-0.00921527	-0.0176004	-0.0225273	-0.0198324	0.0012337	0.00602233	0.00413609	-0.0289222	0.014614	-0.00871853	-0.00867425	-0.0159092	-0.0294467	-0.00253372	-0.000458984	0.0282473	-0.0210375	-0.0150385	-0.0112575	0.0103749	0.0170474	-0.0243548	-0.0146525	0.010998	-0.026257	0.0050845	-0.0180537	0.000137937	-0.0161425	-4.57082e-05	-0.0338715	0.00417077	0.0050812	0.0297393	-0.0300396	0.030537	-0.000734921	0.0106673	-0.00684987	0.0118271	-0.0172127	-0.00286955	-0.0328321	0.0327766
animation	-0.00241721	-0.00905199	-0.010206	0.0158532	-0.0238041	0.00860729	-0.00779821	0.0256309	-0.0248742	0.00144822	0.00133646	0.00622738	0.00934387	0.00767922	-0.00483489	0.0282778	-0.0328075	0.00748514	0.00281442	-0.00934715	-0.00669819	-0.00845494	-0.000184996	0.0247436	0.0206778	-0.0100327	-0.0123097	-0.00371339	-0.0212082	0.0253389	-0.00162145	0.00475703	0.00597395	0.0141425	0.00455608	-0.0146236	0.00515157	-0.016752	0.0127554	0.0161092	0.0154496	0.00882066	0.0425508	-0.0021142	-0.010741	-0.00535338	0.0165696	0.0229103	0.0033831	0.00350709	0.00871393	-0.00216345	0.0241716	-0.0112497	0.0153974	0.0124357	0.00198691	-0.00156923	-0.0219782	-0.0163229	0.00210012	0.0143967	0.0184645	0.0109756	-0.00210606	0.0169474	0.00283621	-0.017904	0.00913606	0.0232383	-0.0205763	-0.00692738	0.00651121	-0.00465547	0.000254766	-0.0105696	-0.0051116	-0.0267316	-0.00490055	0.0104846	-0.0151159	-0.00966188	0.0152695	0.003068	0.000151544	0.0217597	0.0061349	-0.00170852	-0.00883685	0.0154697	0.0106859	-0.0117674	-0.0109229	0.0141999	-0.00295593	0.0306691	-0.00470799	-0.0133904	0.00826395	-0.0177076
impact_investing	-0.0141968	-0.000762186	-0.0180175	-0.0221379	0.00321301	-0.0346902	-0.0290604	0.0221789	-0.0143695	0.0187927	0.00327873	0.012584	0.00190781	0.0363044	-0.0276455	-0.0248505	-0.00861875	-0.0062331	-0.0541648	-0.0181136	0.00266702	-0.0268183	-0.0296175	0.0129168	-0.00272273	-0.00543403	0.0339737	-0.0254932	-0.0106559	0.0137293	-0.00074031	-0.0106862	-0.0237545	0.0374588	-0.00289096	-0.0218734	-0.0361971	0.0187676	-0.0147995	0.00100887	0.0173796	-0.0503091	-0.0114548	-0.0178549	0.0218897	-0.00234097	0.00337957	0.0236447	0.0335154	-0.0213154	0.00952295	0.000954075	-0.0333036	0.0113327	-0.0310124	0.0263118	0.0264798	0.00316891	0.0375575	0.0241428	0.0263739	-0.0249885	0.00398464	0.00180237	-0.0178958	-0.0369572	-0.00723719	-0.00346266	-0.0101724	0.00605338	0.026594	0.00658661	-0.0129844	-0.00548307	-0.000331838	-0.00637494	-0.0234044	0.00383991	-0.0046448	0.0289903	-0.00629142	-0.0254225	-0.0108523	-0.011471	-0.00874713	0.0306625	-0.0143715	-0.0112041	0.0111384	-0.00684174	-0.0448547	0.0223784	0.00739786	-0.00993017	-0.0310479	-0.0126593	-3.09643e-05	0.0151078	-0.00336103	-0.0276402
scheduling	-0.0141335	0.00337069	-0.00488859	0.00376385	-0.0175003	-0.015097	0.02362	0.00687107	-0.0142018	0.0195112	0.0203217	0.0286971	-0.000440798	0.015072	0.0134934	-0.00375087	-0.0108786	-0.022541	-0.00394517	-0.0126041	-0.00315424	0.000538173	-0.000891274	0.0208595	0.0180075	0.0127803	0.00101308	0.00671895	0.000361739	0.000393808	0.0143062	-0.00928861	-0.00258334	0.00991827	-0.00372361	0.0135673	-0.010542	-0.0022989	-0.00152455	-0.00256437	-0.0220626	-0.00552302	0.021962	-0.00075582	-0.0144083	-0.0075775	-0.0128092	-5.67984e-05	-0.0135401	-0.0191497	-0.0224598	-0.00444073	0.0175971	-0.000620539	0.0142316	-0.0203333	-0.0110433	-0.0158729	-0.0189659	0.00513079	0.0188446	0.0156041	-0.00588755	0.0206823	0.00011559	0.0196477	0.000203457	0.00810568	-0.0164878	-0.0203255	-0.0152217	-0.0110753	0.0128467	0.00735988	0.0160423	-0.00925686	0.00165439	0.022452	0.0244887	0.00469688	-0.0123874	-0.0179277	-0.0252245	-0.0253462	0.00421487	0.000490833	-0.00119579	0.00028175	0.0488563	-0.00847875	0.0118551	0.00388986	0.00707559	-0.0159749	-0.0312881	-0.0116668	-0.0234563	-0.0239535	-0.00550406	0.0252411
collaborative_consumption	0.00516546	-0.00443496	-0.0096661	0.0249304	-0.0381965	-0.00628591	0.0424519	0.00690545	-0.0166442	0.00836104	0.0103895	-0.00906546	-0.0147949	0.0189066	-0.0237656	-0.0180283	-0.00594575	0.0335764	-0.00340313	-0.00201703	0.0267613	-0.0173824	-0.00678462	0.00727234	-0.00677416	-0.00107703	-0.0119038	-0.00331294	0.013271	0.00244357	-0.00400046	-0.020609	0.0134463	-0.00566386	0.00590583	0.00182221	-0.00425423	-0.0242013	-0.00484853	0.00165731	-0.0107655	-0.0193205	0.0131057	-0.00325119	0.0177089	0.0185804	-0.0161165	-0.000219876	0.00575331	-0.0240359	-0.000460561	0.00181787	-0.0164367	-0.0186789	-0.00188449	0.00677166	-0.00682106	0.028139	0.00764123	-0.00186991	-0.0138765	0.00509496	-0.027835	-0.00387213	0.0147181	-0.00512221	0.00134726	0.00849801	0.0188987	-0.0263241	-0.00437838	0.0179361	-0.0275306	-0.00442623	0.0037496	-0.00523485	-0.000244842	-0.0210076	0.0117052	-0.00487065	-0.0127282	0.0117354	-0.0195756	-0.0133917	-0.00528133	-0.00209222	-0.0153907	0.0145868	-0.0135616	-0.005121	-0.000839504	0.0323981	-0.0307503	-0.0170539	0.00357725	-0.0198572	-0.0223594	-0.0040813	-0.00987084	0.0030683
eyewear	-0.00853111	-0.0234571	0.00665289	0.0140079	0.00163552	0.0191583	-0.000232278	-0.0273258	0.00425069	0.000750503	0.00612575	-0.0256232	0.00230811	0.00586959	0.0199555	-0.0118682	-0.00740383	-0.00488636	0.000912347	0.00772833	-0.00760779	-0.00155679	0.0181968	0.00127605	-0.00151626	-0.0129397	-0.00105121	0.0126771	0.00790122	-0.0177703	-0.0137016	0.00678891	0.0104622	0.00865774	-0.0122446	0.00775185	-0.0106213	0.0258124	-0.00649321	0.00679523	0.00487374	0.0078993	-0.00448726	-0.00180557	-0.010303	-0.0247431	-0.00286022	-0.0156009	-0.027961	-0.0136515	-0.00988405	-0.0400555	0.00625539	0.00609839	-0.0106879	0.00255425	0.00758449	-0.0040578	-0.0564958	-0.00250376	0.00319449	-0.00176529	0.00560577	0.0129327	0.013692	-0.0010016	-0.0189259	0.00362517	-0.0133371	-0.00548954	-0.021686	0.0457869	0.00214072	-0.00737309	0.000568305	-0.000254196	-0.0239903	0.0117602	0.00886482	0.00180809	-0.0277667	0.00290968	-0.0112361	-0.00461701	-0.0171368	-0.0218975	-0.0394002	0.0300724	0.00365256	0.0352974	0.0334354	-0.0286072	0.00596999	0.00520853	-0.0131397	-0.00939021	-0.0114124	-0.0125452	0.00585496	-0.0168998
call_center	-0.0185974	0.00336213	-0.00710718	0.0257921	0.00468881	-0.0184572	0.00930981	-0.0101287	-0.00974079	0.0269801	0.00169329	-0.00414844	0.00286722	0.00355606	-0.0128814	0.00789745	-0.00224541	0.0187315	-0.00515595	0.00328606	0.0277675	-0.00168386	-0.0046516	0.0199279	0.000764673	-0.00369646	0.0139318	0.010979	0.00386322	0.0147543	0.0203267	-0.0249149	-0.00471426	0.00620856	-0.0305171	-0.00529218	-0.00312368	-0.0125543	0.0148697	0.00819869	0.0021666	-0.0167612	-0.0108601	0.0316594	0.00456942	0.00526357	0.00138778	0.000669106	0.000992573	0.00301143	-0.0158584	-0.00741538	0.0115085	0.0099441	0.0177475	0.00588355	-0.00416875	-0.00974807	0.00328085	0.0291456	-0.0193512	-0.00655403	-0.0202224	0.018974	0.0153381	0.000655023	-0.00442806	-0.0030172	0.0132156	-0.00294688	-0.00107623	0.02041	0.0100384	-0.00496794	0.0310205	-0.0331199	-0.0024056	-0.00286007	-6.86062e-05	-0.00708592	-0.0173846	0.00958678	0.00629691	0.00289624	0.0159261	0.00449089	-0.00249113	-0.000252574	-0.0123217	-0.0139802	-0.0225336	-0.0247181	0.00150881	-0.00192013	-0.0161601	-0.0169829	-0.0157042	-0.00708887	0.0021049	0.00251689
